    3.37892719   3.57484242   5.52078058   149.5261631   111.3155206   116.8126514   -273.1118164
    3.45387678   3.55509655   9.88747616   85.68587024   55.07359976   50.36923395   -273.1466619
    3.57879230   3.76035340   8.96682389   101.7344926   111.3530733   160.1695102   -273.1552623
    3.28194806   3.92977219   9.86326635   122.0980588   98.73648997   86.67237349   -273.1313625
    3.31845291   6.28903754   3.90861029   112.0753423   66.45392559   138.9078285   -273.1373880
    3.68608593   3.71383699   11.27687047   100.3105016   136.5376252   159.1907727   -273.1557775
    3.39679711   4.12778252   4.53173278   116.3701515   81.53020110   119.5829629   -273.1635431
    4.21169370   4.25702573   5.85293839   118.5089580   67.22472821   167.2820912   -273.1873244
    3.58528548   3.94488036   10.16133257   127.2685597   36.68163643   173.8333849   -273.1526853
    3.24820960   4.05199768   4.88738861   72.84864346   79.03955855   174.8372971   -273.1198212
    3.58097011   3.71856398   8.86811571   110.9002692   99.12802675   128.7523057   -273.1570965
    3.44412756   3.76382381   6.96239031   122.3183761   163.3338889   41.80267588   -273.1579431
    4.74452179   5.73449293   4.59809127   109.5019863   51.74341516   138.4907499   -273.1501884
    3.51742157   3.92628502   4.97340202   152.3493557   76.65132642   157.4000784   -273.1046826
    3.54854277   3.59153100   11.81123638   123.2615510   30.97027974   139.5630162   -273.1516437
    3.53405498   3.67766567   8.73661893   101.6934223   72.86675883   132.6447833   -273.1562026
    4.10333700   4.65016795   5.43559423   135.3387593   26.27818222   166.9140853   -273.0994832
    3.63221091   3.86051609   11.65546691   72.65505766   24.20250100   177.6379990   -273.1565221
    3.42995026   4.21221186   6.03890323   62.65593728   41.76927290   24.92487897   -273.1585654
    3.85598283   3.94687469   11.21364248   75.11566385   113.2152883   157.5665356   -273.1502898
    3.72614377   3.83483962   9.93566790   86.48444767   163.8419206   130.5464716   -273.1547196
    4.40148713   4.91839329   7.35942689   47.62795484   17.19329313   106.1228469   -273.1261306
    3.33805115   3.77484277   5.57567628   19.22658386   55.01528812   166.0317808   -273.1130730
    3.60440864   4.59988024   7.11777490   100.0945840   55.73574107   148.3479994   -273.1485801
    3.69383501   5.77918983   5.07664859   127.4639812   51.64422793   129.3312357   -273.1625046
    3.69931866   4.43676167   6.75422682   82.33901693   63.15811810   144.5547262   -273.1566621
    3.52535564   4.03342255   9.49734824   37.30059947   36.80415453   70.71096206   -273.1556100
    3.50349015   4.30933815   9.18918397   55.65108722   30.03753206   23.88658294   -273.1460407
    3.32007273   3.82309703   6.50822336   41.15847973   66.45692302   135.8805787   -273.1506716
    3.43246283   4.73530110   7.69873832   113.7490224   50.74370503   159.9104696   -273.1277747
    3.33895168   4.01188575   8.77090295   97.69804671   152.1414847   81.94075044   -273.1327537
    3.36626236   3.65963835   7.19850204   138.6653452   76.41257892   50.07250970   -273.1406334
    4.12965070   5.22662435   5.48663420   40.97169333   44.60155090   83.61260186   -273.1063462
    3.53816099   3.80039430   17.56849271   117.7388866   103.2635619   15.21320388   -273.1511931
    3.59208387   3.84671632   18.85012336   44.21822240   174.6320346   69.62557823   -273.1521435
    3.46572620   3.59203063   8.10911820   98.37368876   12.28996270   96.37273311   -273.1574149
    3.81858758   3.92650230   19.04934143   103.0257688   82.19289399   44.04958376   -273.1505533
    3.53329063   3.74360040   16.17327874   156.1565048   125.0076966   3.47171794   -273.1522271
    3.63107306   4.36842434   6.21093793   172.9306653   112.3544761   20.06465825   -273.1503876
    4.18171886   5.63240521   4.24719030   142.9593812   43.04149928   157.3335042   -273.1207058
    3.86695732   4.11619571   4.64221458   77.37706205   74.13724724   146.4727316   -273.1644528
    3.56218943   3.86113301   17.35631087   88.90368915   71.33478790   110.4508563   -273.1512938
    3.77546549   3.79134084   7.25708248   108.6360222   52.40918225   64.17113385   -273.1532548
    3.64447474   4.18435210   7.54069999   156.6949786   112.9241019   115.4227001   -273.1715598
    3.83762701   4.21523292   5.32406998   53.48463718   56.95643749   68.51223710   -273.1498842
    3.56064225   3.79632939   13.13962025   118.8866918   37.93739251   96.32271479   -273.1520705
    3.37560877   4.81534839   5.12149337   68.69533492   54.43089347   77.51201108   -273.1278932
    3.82192255   4.50013296   8.48870658   6.07449032   20.36319553   8.54902014   -273.1703572
    3.74075431   3.86213086   3.47541744   124.1521230   53.27683209   149.5016068   -272.9697038
    3.43133116   4.45892307   7.92952276   107.9489050   28.60140471   168.5820891   -273.1433839
    3.56638297   3.76349808   13.22584720   96.43025757   46.62459973   20.10966928   -273.1521602
    3.79762014   3.90943825   19.42254759   99.76670610   152.0328742   64.72931881   -273.1515838
    3.62489160   3.76775619   18.20148022   76.76167335   122.2242421   153.3107399   -273.1539296
    3.34662287   3.96565699   7.74571343   64.47187916   110.8540771   96.73943156   -273.1295525
    3.38060742   4.14991848   9.90078067   137.4124385   109.0912858   131.8883526   -273.1363762
    3.71012637   3.92256400   9.91608618   110.7310966   109.9970583   139.8003797   -273.1545587
    3.44340599   3.69647281   5.35131408   48.80099685   73.60232193   147.9972054   -273.1366798
    3.64308467   4.03493185   8.95609110   78.05463637   93.17395160   124.1137113   -273.1499055
    3.79466056   3.84291394   9.19180269   89.59953965   53.05135482   18.28852589   -273.1522122
    3.74233813   4.00151191   13.91663428   145.1292539   151.8729828   1.22777638   -273.1507756
    3.48535912   4.22728244   8.56671091   155.3415139   163.5982227   157.4253383   -273.1529105
    4.08433075   5.00439672   7.01971897   30.18938048   54.17037717   99.96688186   -273.1494716
    4.26593585   4.69862327   5.08607079   122.9606189   67.88456570   148.8824182   -273.1972191
    3.85415752   3.87240091   9.76099104   102.4732297   79.00086304   66.49515736   -273.1515651
    4.38107727   4.98497238   6.77477081   19.27662667   45.99196352   40.33138710   -273.1491092
    3.44409124   4.03160003   6.11816333   109.2236279   106.3584356   47.39399148   -273.1278239
    3.53077826   4.54911218   6.60976862   48.21353794   19.26946029   10.87348670   -273.1511098
    3.42719155   4.04757450   5.45921138   61.54001611   81.47146318   150.3467802   -273.1369071
    3.51179253   4.13523547   5.63919402   64.51437763   42.01827449   25.51830749   -273.1555569
    3.41892446   3.83070572   8.74319216   57.38117181   110.4825860   85.43769002   -273.1431515
    3.36707560   3.98709492   9.00139630   19.42423975   82.06807855   43.76337816   -273.1397073
    3.43802351   3.49509022   9.95164204   24.30735518   88.16558728   165.6825880   -273.1436042
    3.61436402   3.92190822   14.59097005   163.0801080   75.86900142   32.46166966   -273.1506937
    3.44098956   4.16378977   6.51115664   103.7410935   49.04158738   139.8198119   -273.1679045
    3.11100910   4.38438064   5.28243842   113.7597752   62.46828731   154.5655264   -273.1325126
    3.53276477   3.68118713   13.00261415   85.62387504   53.54723052   90.98972792   -273.1523368
    3.51109824   3.56747451   12.71286827   46.64631369   78.34439257   15.72013037   -273.1495053
    3.49217959   3.90064756   6.96878837   84.11964701   108.6458716   137.1234218   -273.1438310
    3.69477017   3.75478738   11.71407975   89.70069045   59.77122701   60.56133727   -273.1548597
    3.56266659   3.60985586   15.16469716   153.7368720   60.30253519   83.56236679   -273.1514427
    3.68560271   4.55011011   6.92781379   156.0372674   117.8854598   59.78859897   -273.1591320
    3.84790132   5.11180595   5.66528799   91.13509427   47.02214463   179.6766790   -273.1516846
    3.77169558   3.93301635   19.63055855   146.6819950   136.8746470   161.3732128   -273.1516175
    3.64758497   3.69897190   15.00030969   132.3568000   86.95325405   175.7615354   -273.1552979
    4.67267395   6.49939913   3.43305172   153.5859822   29.10415816   17.44308484   -272.9787623
    3.67284819   3.87463255   10.79787262   97.51741943   60.23022133   178.2155297   -273.1561530
    3.48214542   3.84358788   7.93315078   115.3856313   34.73665333   109.6429675   -273.1552841
    3.69059481   3.93076845   14.93313351   125.1433282   87.65667762   114.1488403   -273.1520910
    3.67449198   3.76833488   16.91344678   95.05542860   102.0807814   83.82938264   -273.1544868
    3.24241960   3.56234177   6.24942805   69.38145992   60.35827120   149.1432786   -273.1409011
    3.37493060   3.55248365   9.85663507   122.4404326   47.30626090   32.29836895   -273.1375180
    4.30855295   4.43784320   6.83295249   41.13087684   33.13782100   78.28127547   -273.1688745
    3.63616408   3.95820531   14.25101781   32.33518802   58.21221079   104.3927814   -273.1509412
    3.49061105   4.02525019   9.45288270   136.7769988   20.10756044   116.1805480   -273.1409916
    3.50321779   4.45930601   6.24152757   75.03146578   66.05427006   170.3703014   -273.1535672
    4.49549616   6.38181971   4.42379065   114.6822678   57.76310081   124.0757578   -273.1594750
    3.73157528   3.88528198   16.20264653   110.7787285   39.40321189   153.2966002   -273.1531597
    4.23938515   4.91656475   4.61297274   130.8976545   69.70431744   174.0626432   -273.1715173
    3.97347431   4.12748244   10.69241682   47.74366241   12.83016788   44.47764978   -273.1497006
    3.49468511   4.74266765   5.75283134   110.0214324   62.46573776   152.0121583   -273.1628934
    3.35395242   4.35306172   9.72193661   137.7890176   165.4019969   172.9324151   -273.1245374
    3.71353084   3.91363295   9.83414209   119.6691773   68.65560144   86.36345572   -273.1529673
    3.62376740   3.69968635   6.14190951   94.43422750   45.24564475   85.17477609   -273.1703124
    3.45936319   3.73078628   10.47868229   118.4169658   65.56566668   157.6174687   -273.1512660
    3.93963650   4.37955648   5.93173257   64.54442151   64.25000247   89.35070171   -273.1522704
    3.95391854   4.34306578   5.00695112   142.4117679   66.09582436   114.0707890   -273.1626486
    3.90457974   4.04237896   6.76632200   131.8652777   94.93718600   109.2541420   -273.1709802
    3.46361209   3.63764063   7.88976571   36.42293725   34.39793366   135.1725863   -273.1679433
    3.22521238   3.27601297   8.01691279   41.09343034   13.63751482   73.94800317   -273.1171020
    3.35101054   5.36920502   3.92188842   87.16357808   66.43250575   118.6932279   -273.1119478
    3.69016214   3.85846822   8.18892443   86.65902361   48.62148901   39.01264109   -273.1556064
    3.38537995   3.49978980   6.67711531   110.6735575   56.26217728   160.3323312   -273.1574864
    3.37050176   3.58665414   8.02911212   81.39778143   52.58843145   18.97776374   -273.1426954
    3.40785635   3.50613265   9.78003905   78.39113773   103.3898000   80.93011085   -273.1417622
    3.82128601   3.95681955   12.77541233   52.23048066   126.8550221   46.12138464   -273.1499899
    3.99616785   5.47211350   6.28392166   61.10382044   54.64651619   140.7722240   -273.1485626
    3.74032514   4.55935001   6.25245197   45.86019424   48.65779799   130.1146462   -273.1756062
    4.94820013   5.21063535   4.02649543   134.8282390   47.43603710   175.9315996   -273.0557093
    3.53514436   4.02433107   8.85870353   78.68599082   13.39986563   98.84720797   -273.1611218
    3.75291731   3.92863813   12.81126992   26.11490615   132.8213102   166.0971870   -273.1518438
    3.32644290   3.44449916   6.57699515   141.5602789   92.30798959   13.18992909   -273.1322245
    4.37295734   4.72557390   8.02048026   24.38416161   35.71691268   20.82000002   -273.1459285
    3.58785828   3.67104538   7.17629947   49.28721565   45.99830763   12.36341726   -273.1698334
    3.28607118   4.37976181   4.37546163   127.6065177   50.69767475   117.5175372   -273.1256616
    3.53844279   4.16329695   8.43768276   120.9523072   109.8379144   125.4153854   -273.1472877
    3.71638930   3.78362401   17.56617848   53.08496653   119.3683263   14.50999801   -273.1543219
    3.30094979   4.27965023   6.58950173   142.6765069   137.0233715   168.2956839   -273.1300874
    3.28956489   5.05630723   7.81174637   67.34228061   12.99945462   25.19520143   -273.1231913
    3.50954924   3.75086648   13.07051301   99.14557045   79.51223183   146.8975860   -273.1515523
    4.00646420   5.50423111   3.44874070   112.4975794   71.00205601   124.8139936   -273.1581264
    3.91728155   3.91993486   16.69228787   40.64990517   72.35220517   113.2761412   -273.1491525
    3.68329860   3.76821110   8.08127990   43.63576339   92.28406174   29.20594804   -273.1485481
    3.59058842   3.79995907   7.57799418   37.75995314   79.43718935   150.1472621   -273.1555699
    3.61588975   3.89259077   15.95571696   52.98264524   156.3671228   56.23394795   -273.1517835
    3.36392571   3.38314100   9.12623263   90.40063979   72.63285891   41.90497470   -273.1297987
    3.64344437   3.79060854   13.77260265   165.4974827   33.45421379   118.8226589   -273.1521539
    3.65090100   3.93656772   18.41060451   148.8638601   113.2598591   153.9415794   -273.1515497
    3.34641915   3.91229507   6.43537848   98.60350193   116.5308009   122.2493730   -273.1329473
    3.71478383   3.76756628   17.89970299   107.5777200   111.7749656   78.69403343   -273.1546522
    3.42135723   4.14377307   5.00237106   47.57343850   43.59426284   29.52106130   -273.1033012
    3.69255521   3.88597234   9.06140557   40.04028094   59.20115100   30.67904993   -273.1588830
    3.31007058   4.14079247   5.18803542   125.1292586   66.72439627   162.0879412   -273.1807042
    3.88299672   3.97898500   6.19418076   104.0304856   39.21163233   143.3093425   -273.1915897
    3.41582575   3.54592180   9.96292858   24.91853885   89.81342799   37.52332647   -273.1439239
    4.09378140   4.44413744   6.62058997   129.6603389   37.05305999   160.6324385   -273.1557940
    4.37005710   5.33245029   4.21574472   106.0488821   85.33185811   167.7589467   -273.1553307
    3.42434215   3.78806136   8.37791414   51.74917679   63.63917238   92.26199814   -273.1522799
    3.61530262   3.93437755   18.13141798   39.74520360   59.27190037   157.3982123   -273.1508259
    4.20556435   6.36384597   3.38039473   124.8630556   52.05843813   138.0547103   -273.0981737
    3.45515088   3.90895384   9.58264708   123.9841531   91.34749809   176.1691993   -273.1499728
    3.43171491   3.87549060   7.77551112   122.5841531   23.90739560   134.9366888   -273.1512048
    3.40879764   4.42755944   7.65479827   115.6362768   95.02992775   87.35932881   -273.1254040
    3.57897933   3.65908187   16.43556794   113.0077543   52.89189098   102.9366276   -273.1530212
    3.43882286   3.94433993   6.23304008   53.22331360   78.17856328   100.8943560   -273.1427479
    3.68700401   4.06936482   7.40773086   139.8748811   108.6858721   28.57009907   -273.1578364
    3.69087267   3.88416474   18.80046200   100.7796916   58.12963520   84.62326694   -273.1526745
    3.21348535   5.03914647   5.24493276   72.37688531   63.86921953   109.6822044   -273.1117695
    3.66319840   3.79773197   13.57920065   118.1299724   40.87266108   22.98795546   -273.1526806
    3.48969330   4.18460768   8.23418324   53.56208863   99.72966014   44.21562640   -273.1328794
    3.79304156   4.06780536   8.76434334   125.9022564   71.65025355   138.9940832   -273.1550649
    3.60396683   3.83998213   9.51243151   125.2938876   100.7847036   43.18384882   -273.1538910
    3.24336885   3.91581039   8.32062574   54.26672655   67.99970515   114.3914631   -273.1310634
    3.31269131   3.97389170   8.40226656   145.6839511   126.4566601   96.72657279   -273.1426056
    3.79058043   3.90318060   15.18910906   143.0724702   48.39857580   117.6475937   -273.1514437
    3.31625763   3.68955668   4.21234417   102.4631765   66.82717386   130.3012201   -273.1588638
    3.57462046   3.71063300   11.09084487   117.1128733   121.4632706   3.50946057   -273.1541610
    3.69018306   3.93265613   15.44217647   80.56987112   110.0313487   72.84888832   -273.1514069
    3.98410007   4.01790105   6.36472743   144.6503839   131.2075556   82.78045302   -273.1838208
    3.40524737   4.29546990   7.78298645   116.8720189   52.81644478   165.1570255   -273.1432483
    3.54173974   3.57696459   8.44942040   40.90773887   89.84164576   124.2440234   -273.1504621
    3.62354429   3.87077115   18.31472028   83.12871497   97.31781918   103.4130266   -273.1523480
    3.28915152   3.94850513   7.54816063   111.7170310   117.9559118   160.6499743   -273.1338491
    3.65796878   3.80229723   11.95786813   34.22963069   98.16993263   87.18842949   -273.1548231
    3.58654665   3.86063947   10.48475598   80.52360816   26.97553070   167.6284999   -273.1577127
    3.85179419   4.62961528   6.02799651   122.2419835   130.2953245   179.7595627   -273.1408986
    3.75183362   4.45558206   5.88515297   64.76818332   67.11424389   174.0570193   -273.1617247
    4.17415215   4.98418216   5.11570724   100.2420006   69.35128935   174.5506251   -273.1746973
    4.18225195   4.94997099   6.16984442   104.8036114   59.50975138   158.9141138   -273.1523492
    3.36350833   4.80478332   5.12206546   87.24182419   70.93006475   158.1460014   -273.1425819
    3.59283911   4.00422411   9.35242807   88.64065567   74.53230385   94.06826901   -273.1503365
    4.32178865   4.32358756   7.27383716   122.9998575   61.22004636   163.6724197   -273.1472787
    3.82167360   3.89960808   8.29020114   130.5346894   52.57066584   149.8708933   -273.1614068
    3.82917763   4.87213577   8.17153055   48.02740573   39.86338715   173.3468413   -273.1444322
    3.27061521   3.87858016   8.34343796   149.3759444   75.46047516   25.86698613   -273.1282572
    3.87551970   3.90203965   10.98962158   104.7608164   143.2965431   77.89080036   -273.1522062
    3.78510473   3.86762452   15.51853719   9.76618199   55.92838639   50.92792997   -273.1532141
    3.31551734   4.47043776   6.10307294   109.5282758   79.45264089   164.9377268   -273.1368395
    3.59843966   3.80516977   5.94294086   77.08893544   71.77918331   160.2486326   -273.1694195
    3.59270993   3.85386910   9.75008586   111.5902473   121.4482232   45.30809897   -273.1538330
    3.22948926   4.48486366   6.91536522   97.43750196   16.43336201   103.4695565   -273.1261140
    3.76353827   3.96761964   13.52894494   64.53437320   112.0599429   96.09112781   -273.1504643
    3.47702942   4.19381750   8.60327436   132.6958263   97.37166705   149.6049540   -273.1456674
    3.34998742   3.96502976   9.56066224   117.0417839   17.52356594   120.2520606   -273.1385797
    4.90721372   5.00890770   4.62062668   118.4257744   66.16277428   133.9879348   -273.1788452
    3.85791817   3.91515809   17.69814939   147.7140154   111.9878467   95.91114021   -273.1509346
    4.10816768   4.50538828   6.42304461   136.9407319   153.1673869   149.2009945   -273.1268648
    3.55422511   3.71961675   13.20827080   33.26029340   144.8159610   23.01411093   -273.1526221
    3.59961175   4.10104159   6.12167270   138.2110101   97.30484222   74.29730345   -273.1634638
    3.78757753   3.85499698   9.91172191   49.78703170   81.48404112   127.4641153   -273.1548750
    3.76729723   4.69723622   4.08132461   105.6503833   45.33803657   122.5390773   -273.0323635
    3.14701851   3.78586988   6.01977601   97.65588955   39.00347360   148.1543904   -273.1434773
    3.82622336   3.95283635   13.01003267   40.06274764   83.07274585   150.4265809   -273.1504998
    3.70473691   3.95413619   15.25208318   30.69813196   129.2409951   155.3969831   -273.1510379
    3.77623960   3.82573936   19.87633761   119.4011366   123.3276850   157.3828565   -273.1537863
    3.76764611   5.20063969   4.50505023   144.2136363   56.16907986   149.1145887   -273.1702499
    3.39920670   5.18591904   7.08745143   42.21487135   44.52368581   72.22499601   -273.1393134
    3.39496683   3.95640279   9.73852106   40.63052167   117.4614038   123.0624483   -273.1399738
    3.88091845   5.16481011   6.48282914   99.47755453   52.96216674   163.1477429   -273.1492312
    3.92697002   3.93945946   11.71109644   140.2993541   80.92536434   85.64619723   -273.1491481
    4.13391772   4.18516715   7.20379225   63.90846378   57.50294053   166.2575816   -273.1579869
    3.22329625   4.02450998   7.08595767   145.4213401   112.3965413   170.3114169   -273.1397056
    3.54823926   3.83452415   16.50194260   118.4811584   107.6422289   125.6260393   -273.1515187
    4.11066511   5.07715530   4.60985918   76.77772303   76.16586005   157.3691758   -273.1386726
    4.29075765   4.91901822   6.70454735   109.9887327   47.52653579   172.7428673   -273.1465395
    3.64245697   4.13871800   6.41575692   92.71185691   21.66712523   159.9949564   -273.1819561
    3.40178898   4.61027949   7.02326227   108.2916486   27.47612764   100.5463893   -273.1296384
    3.30076759   3.79665522   3.66585324   104.4529041   63.82126494   170.1541518   -273.0530141
    3.69315779   3.94574965   16.80373084   81.89031452   117.6660905   6.25449334   -273.1508694
    3.55999789   4.19049827   5.31684051   139.4099770   91.96462111   138.4626596   -273.1616688
    3.43292013   4.10192591   8.14798929   96.77131079   16.90602834   84.30476853   -273.1512349
    3.32097650   3.68818670   4.54771912   85.55502924   50.50527201   116.5786430   -273.1085945
    3.77344441   4.05174522   7.37327499   21.24760798   30.45701357   92.91399698   -273.1912114
    3.69370044   3.87488730   14.90453740   41.34973215   107.2823915   37.19410518   -273.1529983
    3.72498616   4.31260139   6.58670355   82.80711622   32.43073399   59.21561657   -273.1624667
    4.29109430   4.73402186   4.48265721   137.1340002   73.44646732   169.6689584   -273.0230956
    3.72989154   3.88474777   16.60883418   60.60485753   66.89294895   136.0121745   -273.1530310
    4.04173673   5.20267879   5.79398999   107.6496776   55.81441355   163.2745153   -273.1660429
    3.24963215   3.74700836   4.56213459   116.7576998   43.72655808   169.2646704   -273.1174822
    3.94017327   4.13634899   9.19581943   129.9398154   138.2087400   153.1838054   -273.1499299
    4.10515321   4.27673320   5.82973798   65.16800216   28.90824787   63.94333812   -273.1499956
    3.49711955   3.58248741   8.97112889   139.9141131   32.11915019   87.36262711   -273.1451457
    3.62514984   4.76236018   5.34965779   116.7325335   80.43766529   107.8237205   -273.1441570
    3.39804546   5.03087996   4.63521284   124.1820892   48.63975678   128.3215422   -273.1524250
    5.48496824   6.27570463   5.04450221   149.1853981   46.24881023   150.9175426   -273.1472644
    3.43761626   4.36328028   7.67719618   172.7891480   101.9641263   152.7516287   -273.1493404
    3.47715232   3.95131276   9.22900759   56.93090562   78.82359133   24.88666621   -273.1469929
    3.35417567   3.57112854   9.51196888   53.20904040   174.2375088   93.56583730   -273.1327108
    3.62360836   4.72914381   6.12379625   134.8432535   158.8501593   90.53080277   -273.1078034
    3.92758861   4.21746741   7.28937967   163.8902231   76.93968666   87.12154390   -273.1522370
    3.44606116   4.33111697   8.91567746   102.8040552   68.76421753   139.2026922   -273.1342401
    3.37109250   3.99431387   4.48283499   111.4047590   73.36774828   163.0177034   -273.1898129
    3.63051808   3.86243382   15.11741334   80.21611018   51.45432680   82.08924644   -273.1529788
    3.72682848   3.79571570   6.78446410   119.6978658   84.15584440   79.52355037   -273.1605377
    3.68068519   3.95732749   14.23282503   140.6453481   150.5298810   87.60634646   -273.1518109
    3.66168567   4.19039151   8.40741731   137.5141026   135.7807091   146.5939738   -273.1566522
    3.61498464   3.93439709   15.09203251   104.0445418   154.4841691   74.41780440   -273.1509083
    3.58250426   3.72107705   17.63748607   84.57624465   124.3960081   169.2917527   -273.1533227
    3.68200892   3.70809814   8.66415728   150.1533619   86.08079986   53.43672114   -273.1588714
    3.36145623   3.55545823   9.90119461   111.6405528   65.92723454   100.3479990   -273.1403681
    4.26450610   4.40724413   7.98592426   167.8077398   116.4107436   63.77600773   -273.1554420
    3.79356627   3.81701943   18.02335126   71.12997816   115.5329962   159.5982376   -273.1535262
    3.62552761   3.66157966   5.33448965   116.6453935   96.92564031   85.53454355   -273.1593441
    3.32458119   3.42752111   9.46229018   160.3784329   96.62907374   164.3207974   -273.1347747
    3.35291537   5.03468356   5.85531839   46.73101379   58.07738656   108.3736330   -273.1391170
    3.33261810   5.03410894   5.25371928   61.90755641   53.21834287   66.90545906   -273.1145666
    3.70974129   3.80412201   10.24733799   91.09451880   160.0404039   4.84546933   -273.1553322
    3.62612724   3.65460698   13.57770732   72.29089975   39.13248308   112.0070875   -273.1550255
    3.68416033   3.97555922   12.46202439   9.43458211   60.77460850   89.10859461   -273.1516210
    3.72040812   4.48088494   7.74804664   160.2919891   140.5320229   170.7690864   -273.1639644
    3.24969760   4.47764943   8.45148266   64.40121409   27.51754369   20.74711365   -273.1216491
    3.32239996   4.05158465   5.35861903   122.9836188   121.3080897   155.3596370   -273.1136141
    3.55020968   3.90281996   13.61150312   94.46302628   65.56914652   176.3660222   -273.1508855
    3.60487609   3.72746132   7.05406180   130.1177896   118.5023355   80.30340545   -273.1701526
    3.39869650   4.28893867   5.16203237   97.49097006   85.89737692   138.7656838   -273.1479388
    4.29056377   4.36478898   7.72212014   124.3478913   166.3829345   139.5914986   -273.1491235
    3.25532346   4.82341695   5.28999568   71.62685575   56.74353238   137.5232685   -273.1309569
    3.76357867   3.97797472   14.48696895   22.88814370   91.98848651   60.26006049   -273.1502751
    3.45226087   4.26939436   4.35944674   91.54544274   92.72574866   164.3815405   -273.1368067
    4.11660169   4.46736306   5.43085764   80.97158490   34.23585566   85.92700998   -273.1385281
    3.64750801   3.74790062   10.47753922   134.2560837   156.8001771   89.58254474   -273.1582630
    3.38715219   4.56362064   3.94743704   96.89902896   85.47239178   125.0321888   -273.1192510
    3.55307396   3.96902044   10.70935553   18.19080076   72.62813487   155.4455276   -273.1502620
    3.49970944   4.09489405   8.81562137   36.45515414   43.28963220   36.39046282   -273.1556013
    3.61408456   3.62696932   9.13189260   151.2909035   120.3804068   23.35164141   -273.1617413
    3.54065469   5.36790859   5.37759242   74.18707706   59.49315194   147.7615028   -273.1469939
    3.77054113   5.52897879   6.30163446   25.32026381   44.81038029   91.07699550   -273.1517921
    4.14150944   4.42692339   7.41218844   121.5964920   37.45636068   172.3004809   -273.1476634
    3.31920243   3.38001328   4.91378859   133.9309016   73.75449673   123.2834428   -273.1377899
    3.59982369   4.73660362   8.77256130   36.17436308   22.74179648   127.8119228   -273.1496341
    3.75207278   5.09024258   7.41149970   78.52214554   13.26099439   111.7508223   -273.1494987
    3.38941160   4.76494786   7.51745341   165.5088471   115.2942957   13.64643326   -273.1246789
    4.25000591   5.26425500   6.06406704   121.2093987   55.39831560   150.9808525   -273.1479354
    3.70527243   4.25914799   6.78998410   162.8508399   63.18858462   165.7599370   -273.1554496
    3.77089012   6.12808308   4.36243806   111.5044888   55.10945581   168.4750575   -273.1537634
    3.63831408   4.39304248   6.51704644   129.2650136   149.9339302   89.85002015   -273.1581539
    3.48786653   3.88963911   9.08731519   57.68609075   133.1522113   89.18024483   -273.1439746
    3.61088491   3.76790300   12.66731690   112.9547216   77.80094836   50.23194180   -273.1531640
    3.82853773   3.84470537   10.64580089   76.86296652   62.66529678   168.5566013   -273.1555119
    3.58323159   3.78008115   16.53567221   102.4816015   165.2765824   169.2186950   -273.1531028
    4.61438160   5.00616773   5.73040583   113.9188379   51.66089844   176.6145795   -273.1686705
    3.20682413   4.74116125   6.44777345   14.74429250   49.93719375   34.03934753   -273.1342139
    3.30587698   4.40459574   6.06672610   135.7341827   63.38533186   152.8764339   -273.1487646
    3.77166460   3.77787244   6.16293431   95.07631852   90.20794068   147.6922013   -273.1645233
    3.78450222   3.80209117   13.01641508   34.78762876   82.65782352   19.45614608   -273.1544474
    3.51583882   3.82661288   16.16729382   43.97362991   151.1858030   36.43939231   -273.1501977
    3.34992632   3.87707944   5.22303100   94.82171786   47.31624126   171.1370582   -273.1638661
    3.92808799   4.21283628   6.44695172   80.41161754   36.77649993   118.2028973   -273.1839448
    3.54283942   3.55345154   10.27403172   148.7403983   71.55005326   55.12708314   -273.1495750
    3.51190754   4.30736477   6.15141110   135.0079096   60.27806530   174.7446206   -273.1741816
    3.80526345   3.83623469   16.29164367   70.43474193   30.75150856   130.0875919   -273.1538514
    3.91529890   5.43029122   6.51776670   29.84052606   44.77411540   19.64192705   -273.1469825
    3.27748488   3.80561897   8.26067110   53.83421742   55.87588192   88.06394120   -273.1404609
    3.34549347   3.44703957   4.64707654   119.0974877   91.62689050   111.2514471   -273.1337911
    3.55596481   3.72365657   4.95762646   139.2950382   92.00119228   87.30036813   -273.1470049
    3.63368316   3.93186103   12.52475064   13.11276015   123.3234528   75.86425321   -273.1513734
    3.37598410   4.97077879   6.59581377   71.39298256   46.70144163   159.5850434   -273.1423003
    3.64330959   3.85680622   4.42817376   124.5885293   80.73821547   98.28510324   -273.1604651
    3.70853441   3.82598549   19.65013706   135.2546218   132.6518989   26.71052795   -273.1540416
    3.47306243   4.38752759   8.69720665   118.7499706   74.32206672   154.6485841   -273.1350742
    3.51221716   3.99484463   6.29761756   89.87105364   12.86856310   56.69369756   -273.1599115
    3.48976476   4.85851254   6.28265797   144.6800526   118.3933301   115.9765093   -273.1336397
    3.26554499   3.77761788   9.11203461   114.7184915   103.7806831   126.8624465   -273.1331710
    3.49118261   4.08025712   4.04960784   115.1539443   94.41632530   149.4137299   -273.0802393
    4.14052555   4.20109629   7.63710857   114.9466349   164.7032683   157.4871945   -273.1504639
    3.81172033   3.93337260   11.12179608   84.18957520   60.36692584   15.55637101   -273.1501236
    3.60426892   3.64760475   18.75109863   168.0125251   57.95667226   126.3507594   -273.1531967
    3.84007805   3.96960520   15.89590206   104.8223220   92.34865804   111.9591681   -273.1495371
    3.83270283   3.85072962   13.55861271   168.8829198   127.3590597   132.6702341   -273.1546396
